stid	a1	a2	a3	a4	a5	a6	a7
Spne-ST-6015	Spne-gki-4	Spne-spi-43	Spne-aroE-7	Spne-ddl-21	Spne-gdh-2	Spne-recP-1	Spne-xpt-321
Spne-ST-6016	Spne-gki-1	Spne-spi-6	Spne-aroE-7	Spne-ddl-14	Spne-gdh-29	Spne-recP-1	Spne-xpt-31
Spne-ST-6017	Spne-gki-73	Spne-spi-10	Spne-aroE-16	Spne-ddl-19	Spne-gdh-5	Spne-recP-5	Spne-xpt-16
Spne-ST-6018	Spne-gki-5	Spne-spi-7	Spne-aroE-6	Spne-ddl-5	Spne-gdh-5	Spne-recP-5	Spne-xpt-3
Spne-ST-6019	Spne-gki-78	Spne-spi-10	Spne-aroE-10	Spne-ddl-28	Spne-gdh-25	Spne-recP-4	Spne-xpt-20
Spne-ST-6020	Spne-gki-97	Spne-spi-6	Spne-aroE-1	Spne-ddl-62	Spne-gdh-32	Spne-recP-5	Spne-xpt-88
Spne-ST-6021	Spne-gki-4	Spne-spi-17	Spne-aroE-2	Spne-ddl-19	Spne-gdh-11	Spne-recP-4	Spne-xpt-88
Spne-ST-6022	Spne-gki-1	Spne-spi-6	Spne-aroE-15	Spne-ddl-17	Spne-gdh-15	Spne-recP-16	Spne-xpt-20
Spne-ST-6023	Spne-gki-6	Spne-spi-9	Spne-aroE-5	Spne-ddl-6	Spne-gdh-5	Spne-recP-10	Spne-xpt-20
Spne-ST-6024	Spne-gki-19	Spne-spi-15	Spne-aroE-7	Spne-ddl-14	Spne-gdh-8	Spne-recP-16	Spne-xpt-1
Spne-ST-6025	Spne-gki-4	Spne-spi-6	Spne-aroE-8	Spne-ddl-168	Spne-gdh-5	Spne-recP-3	Spne-xpt-1
Spne-ST-6026	Spne-gki-9	Spne-spi-6	Spne-aroE-10	Spne-ddl-14	Spne-gdh-5	Spne-recP-5	Spne-xpt-130
Spne-ST-6027	Spne-gki-34	Spne-spi-6	Spne-aroE-1	Spne-ddl-9	Spne-gdh-16	Spne-recP-1	Spne-xpt-6
Spne-ST-6028	Spne-gki-4	Spne-spi-10	Spne-aroE-2	Spne-ddl-6	Spne-gdh-9	Spne-recP-4	Spne-xpt-28
Spne-ST-6029	Spne-gki-29	Spne-spi-43	Spne-aroE-1	Spne-ddl-8	Spne-gdh-5	Spne-recP-1	Spne-xpt-20
Spne-ST-6030	Spne-gki-6	Spne-spi-7	Spne-aroE-10	Spne-ddl-5	Spne-gdh-11	Spne-recP-1	Spne-xpt-146
Spne-ST-6031	Spne-gki-2	Spne-spi-6	Spne-aroE-16	Spne-ddl-168	Spne-gdh-5	Spne-recP-12	Spne-xpt-3
Spne-ST-6032	Spne-gki-107	Spne-spi-9	Spne-aroE-2	Spne-ddl-182	Spne-gdh-17	Spne-recP-4	Spne-xpt-105
Spne-ST-6033	Spne-gki-62	Spne-spi-17	Spne-aroE-16	Spne-ddl-6	Spne-gdh-5	Spne-recP-10	Spne-xpt-1
Spne-ST-6034	Spne-gki-4	Spne-spi-17	Spne-aroE-10	Spne-ddl-17	Spne-gdh-18	Spne-recP-10	Spne-xpt-1
Spne-ST-6035	Spne-gki-9	Spne-spi-6	Spne-aroE-15	Spne-ddl-8	Spne-gdh-8	Spne-recP-16	Spne-xpt-88
Spne-ST-6036	Spne-gki-2	Spne-spi-6	Spne-aroE-8	Spne-ddl-14	Spne-gdh-10	Spne-recP-16	Spne-xpt-26
Spne-ST-6037	Spne-gki-4	Spne-spi-15	Spne-aroE-8	Spne-ddl-6	Spne-gdh-5	Spne-recP-12	Spne-xpt-16
Spne-ST-6038	Spne-gki-97	Spne-spi-6	Spne-aroE-1	Spne-ddl-168	Spne-gdh-32	Spne-recP-5	Spne-xpt-88
Spne-ST-6039	Spne-gki-1	Spne-spi-7	Spne-aroE-6	Spne-ddl-31	Spne-gdh-230	Spne-recP-10	Spne-xpt-1
Spne-ST-6040	Spne-gki-82	Spne-spi-81	Spne-aroE-10	Spne-ddl-14	Spne-gdh-8	Spne-recP-16	Spne-xpt-1
Spne-ST-6041	Spne-gki-1	Spne-spi-6	Spne-aroE-7	Spne-ddl-14	Spne-gdh-62	Spne-recP-63	Spne-xpt-1
Spne-ST-6042	Spne-gki-4	Spne-spi-6	Spne-aroE-18	Spne-ddl-168	Spne-gdh-5	Spne-recP-3	Spne-xpt-1
Spne-ST-6043	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-126	Spne-gdh-5	Spne-recP-12	Spne-xpt-21
Spne-ST-6044	Spne-gki-1	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-11	Spne-recP-1	Spne-xpt-20
Spne-ST-6045	Spne-gki-2	Spne-spi-13	Spne-aroE-7	Spne-ddl-6	Spne-gdh-43	Spne-recP-18	Spne-xpt-49
Spne-ST-6046	Spne-gki-1	Spne-spi-15	Spne-aroE-20	Spne-ddl-14	Spne-gdh-28	Spne-recP-1	Spne-xpt-1
Spne-ST-6047	Spne-gki-4	Spne-spi-5	Spne-aroE-1	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-320
Spne-ST-6048	Spne-gki-7	Spne-spi-27	Spne-aroE-1	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-28
Spne-ST-6049	Spne-gki-27	Spne-spi-1	Spne-aroE-1	Spne-ddl-1	Spne-gdh-5	Spne-recP-22	Spne-xpt-1
Spne-ST-6050	Spne-gki-4	Spne-spi-27	Spne-aroE-1	Spne-ddl-9	Spne-gdh-8	Spne-recP-5	Spne-xpt-19
Spne-ST-6051	Spne-gki-9	Spne-spi-125	Spne-aroE-2	Spne-ddl-31	Spne-gdh-5	Spne-recP-15	Spne-xpt-14
Spne-ST-6052	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-1	Spne-gdh-19	Spne-recP-17	Spne-xpt-44
Spne-ST-6053	Spne-gki-4	Spne-spi-6	Spne-aroE-5	Spne-ddl-14	Spne-gdh-17	Spne-recP-16	Spne-xpt-1
Spne-ST-6054	Spne-gki-4	Spne-spi-5	Spne-aroE-7	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-1
Spne-ST-6055	Spne-gki-8	Spne-spi-9	Spne-aroE-7	Spne-ddl-6	Spne-gdh-13	Spne-recP-5	Spne-xpt-6
Spne-ST-6056	Spne-gki-4	Spne-spi-7	Spne-aroE-10	Spne-ddl-8	Spne-gdh-18	Spne-recP-1	Spne-xpt-19
Spne-ST-6057	Spne-gki-8	Spne-spi-6	Spne-aroE-10	Spne-ddl-29	Spne-gdh-20	Spne-recP-5	Spne-xpt-1
Spne-ST-6058	Spne-gki-89	Spne-spi-6	Spne-aroE-12	Spne-ddl-14	Spne-gdh-5	Spne-recP-8	Spne-xpt-3
Spne-ST-6059	Spne-gki-4	Spne-spi-30	Spne-aroE-15	Spne-ddl-19	Spne-gdh-29	Spne-recP-21	Spne-xpt-7
Spne-ST-6060	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-17	Spne-gdh-32	Spne-recP-5	Spne-xpt-6
Spne-ST-6061	Spne-gki-19	Spne-spi-6	Spne-aroE-16	Spne-ddl-17	Spne-gdh-32	Spne-recP-5	Spne-xpt-92
Spne-ST-6062	Spne-gki-4	Spne-spi-17	Spne-aroE-16	Spne-ddl-14	Spne-gdh-34	Spne-recP-5	Spne-xpt-4
Spne-ST-6063	Spne-gki-2	Spne-spi-11	Spne-aroE-43	Spne-ddl-288	Spne-gdh-60	Spne-recP-1	Spne-xpt-14
Spne-ST-6064	Spne-gki-4	Spne-spi-6	Spne-aroE-142	Spne-ddl-277	Spne-gdh-5	Spne-recP-5	Spne-xpt-33
Spne-ST-6065	Spne-gki-4	Spne-spi-36	Spne-aroE-43	Spne-ddl-74	Spne-gdh-5	Spne-recP-1	Spne-xpt-259
Spne-ST-6066	Spne-gki-2	Spne-spi-9	Spne-aroE-26	Spne-ddl-19	Spne-gdh-9	Spne-recP-14	Spne-xpt-16
Spne-ST-6067	Spne-gki-36	Spne-spi-17	Spne-aroE-195	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-21
Spne-ST-6068	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-369
Spne-ST-6069	Spne-gki-4	Spne-spi-255	Spne-aroE-163	Spne-ddl-15	Spne-gdh-5	Spne-recP-5	Spne-xpt-115
Spne-ST-6070	Spne-gki-4	Spne-spi-36	Spne-aroE-1	Spne-ddl-414	Spne-gdh-8	Spne-recP-47	Spne-xpt-1
Spne-ST-6071	Spne-gki-54	Spne-spi-15	Spne-aroE-2	Spne-ddl-118	Spne-gdh-9	Spne-recP-167	Spne-xpt-288
Spne-ST-6072	Spne-gki-54	Spne-spi-6	Spne-aroE-2	Spne-ddl-389	Spne-gdh-9	Spne-recP-168	Spne-xpt-288
Spne-ST-6073	Spne-gki-276	Spne-spi-25	Spne-aroE-1	Spne-ddl-168	Spne-gdh-8	Spne-recP-15	Spne-xpt-20
Spne-ST-6074	Spne-gki-277	Spne-spi-3	Spne-aroE-12	Spne-ddl-14	Spne-gdh-8	Spne-recP-1	Spne-xpt-20
Spne-ST-6075	Spne-gki-278	Spne-spi-41	Spne-aroE-16	Spne-ddl-33	Spne-gdh-12	Spne-recP-1	Spne-xpt-33
Spne-ST-6076	Spne-gki-9	Spne-spi-9	Spne-aroE-13	Spne-ddl-6	Spne-gdh-60	Spne-recP-1	Spne-xpt-14
Spne-ST-6077	Spne-gki-54	Spne-spi-6	Spne-aroE-2	Spne-ddl-118	Spne-gdh-11	Spne-recP-5	Spne-xpt-1
Spne-ST-6078	Spne-gki-54	Spne-spi-6	Spne-aroE-2	Spne-ddl-6	Spne-gdh-9	Spne-recP-5	Spne-xpt-288
Spne-ST-6079	Spne-gki-2	Spne-spi-6	Spne-aroE-12	Spne-ddl-14	Spne-gdh-19	Spne-recP-17	Spne-xpt-370
Spne-ST-6080	Spne-gki-19	Spne-spi-238	Spne-aroE-12	Spne-ddl-415	Spne-gdh-5	Spne-recP-1	Spne-xpt-177
Spne-ST-6081	Spne-gki-279	Spne-spi-9	Spne-aroE-7	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-6
Spne-ST-6082	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-14	Spne-gdh-282	Spne-recP-18	Spne-xpt-108
Spne-ST-6083	Spne-gki-54	Spne-spi-6	Spne-aroE-12	Spne-ddl-5	Spne-gdh-62	Spne-recP-169	Spne-xpt-1
Spne-ST-6084	Spne-gki-9	Spne-spi-6	Spne-aroE-12	Spne-ddl-5	Spne-gdh-62	Spne-recP-2	Spne-xpt-371
Spne-ST-6085	Spne-gki-4	Spne-spi-256	Spne-aroE-1	Spne-ddl-9	Spne-gdh-2	Spne-recP-38	Spne-xpt-14
Spne-ST-6086	Spne-gki-19	Spne-spi-238	Spne-aroE-12	Spne-ddl-416	Spne-gdh-5	Spne-recP-1	Spne-xpt-177
Spne-ST-6087	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-417	Spne-gdh-283	Spne-recP-18	Spne-xpt-3
Spne-ST-6088	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-418	Spne-gdh-8	Spne-recP-104	Spne-xpt-20
Spne-ST-6089	Spne-gki-280	Spne-spi-9	Spne-aroE-1	Spne-ddl-9	Spne-gdh-10	Spne-recP-16	Spne-xpt-19
Spne-ST-6090	Spne-gki-261	Spne-spi-42	Spne-aroE-172	Spne-ddl-168	Spne-gdh-262	Spne-recP-5	Spne-xpt-372
Spne-ST-6091	Spne-gki-4	Spne-spi-6	Spne-aroE-16	Spne-ddl-14	Spne-gdh-13	Spne-recP-18	Spne-xpt-373
Spne-ST-6092	Spne-gki-2	Spne-spi-9	Spne-aroE-6	Spne-ddl-148	Spne-gdh-284	Spne-recP-2	Spne-xpt-20
Spne-ST-6093	Spne-gki-4	Spne-spi-257	Spne-aroE-10	Spne-ddl-145	Spne-gdh-11	Spne-recP-16	Spne-xpt-1
Spne-ST-6094	Spne-gki-36	Spne-spi-258	Spne-aroE-8	Spne-ddl-6	Spne-gdh-11	Spne-recP-3	Spne-xpt-115
Spne-ST-6095	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-417	Spne-gdh-8	Spne-recP-104	Spne-xpt-20
Spne-ST-6096	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-418	Spne-gdh-8	Spne-recP-104	Spne-xpt-19
Spne-ST-6097	Spne-gki-1	Spne-spi-6	Spne-aroE-12	Spne-ddl-14	Spne-gdh-62	Spne-recP-2	Spne-xpt-374
Spne-ST-6098	Spne-gki-253	Spne-spi-9	Spne-aroE-16	Spne-ddl-5	Spne-gdh-9	Spne-recP-3	Spne-xpt-375
Spne-ST-6099	Spne-gki-4	Spne-spi-15	Spne-aroE-8	Spne-ddl-14	Spne-gdh-5	Spne-recP-1	Spne-xpt-376
Spne-ST-6100	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-124	Spne-gdh-13	Spne-recP-10	Spne-xpt-14
Spne-ST-6101	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-14	Spne-gdh-8	Spne-recP-1	Spne-xpt-377
Spne-ST-6102	Spne-gki-62	Spne-spi-6	Spne-aroE-15	Spne-ddl-118	Spne-gdh-5	Spne-recP-10	Spne-xpt-378
Spne-ST-6103	Spne-gki-261	Spne-spi-42	Spne-aroE-172	Spne-ddl-168	Spne-gdh-262	Spne-recP-5	Spne-xpt-379
Spne-ST-6104	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-17	Spne-gdh-5	Spne-recP-63	Spne-xpt-112
Spne-ST-6105	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-55	Spne-xpt-380
Spne-ST-6106	Spne-gki-54	Spne-spi-11	Spne-aroE-10	Spne-ddl-75	Spne-gdh-16	Spne-recP-1	Spne-xpt-20
Spne-ST-6107	Spne-gki-4	Spne-spi-15	Spne-aroE-2	Spne-ddl-9	Spne-gdh-2	Spne-recP-38	Spne-xpt-381
Spne-ST-6108	Spne-gki-281	Spne-spi-6	Spne-aroE-15	Spne-ddl-18	Spne-gdh-5	Spne-recP-5	Spne-xpt-14
Spne-ST-6109	Spne-gki-74	Spne-spi-6	Spne-aroE-1	Spne-ddl-18	Spne-gdh-11	Spne-recP-5	Spne-xpt-382
Spne-ST-6110	Spne-gki-74	Spne-spi-6	Spne-aroE-1	Spne-ddl-18	Spne-gdh-11	Spne-recP-170	Spne-xpt-14
Spne-ST-6111	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-419	Spne-gdh-8	Spne-recP-104	Spne-xpt-20
Spne-ST-6112	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-1	Spne-gdh-11	Spne-recP-3	Spne-xpt-20
Spne-ST-6113	Spne-gki-4	Spne-spi-7	Spne-aroE-43	Spne-ddl-255	Spne-gdh-285	Spne-recP-16	Spne-xpt-383
Spne-ST-6114	Spne-gki-4	Spne-spi-6	Spne-aroE-2	Spne-ddl-420	Spne-gdh-11	Spne-recP-5	Spne-xpt-111
Spne-ST-6115	Spne-gki-4	Spne-spi-256	Spne-aroE-1	Spne-ddl-9	Spne-gdh-11	Spne-recP-38	Spne-xpt-14
Spne-ST-6116	Spne-gki-9	Spne-spi-259	Spne-aroE-1	Spne-ddl-262	Spne-gdh-10	Spne-recP-18	Spne-xpt-1
Spne-ST-6117	Spne-gki-9	Spne-spi-3	Spne-aroE-12	Spne-ddl-108	Spne-gdh-8	Spne-recP-1	Spne-xpt-16
Spne-ST-6118	Spne-gki-1	Spne-spi-260	Spne-aroE-7	Spne-ddl-18	Spne-gdh-10	Spne-recP-2	Spne-xpt-1
Spne-ST-6119	Spne-gki-255	Spne-spi-6	Spne-aroE-2	Spne-ddl-107	Spne-gdh-5	Spne-recP-3	Spne-xpt-1
Spne-ST-6120	Spne-gki-53	Spne-spi-72	Spne-aroE-10	Spne-ddl-421	Spne-gdh-13	Spne-recP-1	Spne-xpt-38
Spne-ST-6121	Spne-gki-4	Spne-spi-14	Spne-aroE-1	Spne-ddl-422	Spne-gdh-5	Spne-recP-32	Spne-xpt-20
Spne-ST-6122	Spne-gki-4	Spne-spi-15	Spne-aroE-7	Spne-ddl-28	Spne-gdh-270	Spne-recP-18	Spne-xpt-20
Spne-ST-6123	Spne-gki-4	Spne-spi-261	Spne-aroE-16	Spne-ddl-18	Spne-gdh-13	Spne-recP-4	Spne-xpt-113
Spne-ST-6124	Spne-gki-9	Spne-spi-248	Spne-aroE-16	Spne-ddl-33	Spne-gdh-29	Spne-recP-1	Spne-xpt-33
Spne-ST-6125	Spne-gki-4	Spne-spi-262	Spne-aroE-10	Spne-ddl-31	Spne-gdh-13	Spne-recP-16	Spne-xpt-10
Spne-ST-6126	Spne-gki-4	Spne-spi-263	Spne-aroE-1	Spne-ddl-8	Spne-gdh-5	Spne-recP-5	Spne-xpt-1
Spne-ST-6127	Spne-gki-54	Spne-spi-17	Spne-aroE-196	Spne-ddl-19	Spne-gdh-57	Spne-recP-16	Spne-xpt-20
Spne-ST-6128	Spne-gki-282	Spne-spi-6	Spne-aroE-150	Spne-ddl-14	Spne-gdh-38	Spne-recP-16	Spne-xpt-1
Spne-ST-6129	Spne-gki-34	Spne-spi-10	Spne-aroE-150	Spne-ddl-14	Spne-gdh-1	Spne-recP-5	Spne-xpt-384
Spne-ST-6130	Spne-gki-4	Spne-spi-6	Spne-aroE-7	Spne-ddl-6	Spne-gdh-13	Spne-recP-1	Spne-xpt-385
Spne-ST-6131	Spne-gki-4	Spne-spi-17	Spne-aroE-18	Spne-ddl-1	Spne-gdh-38	Spne-recP-5	Spne-xpt-339
Spne-ST-6132	Spne-gki-287	Spne-spi-6	Spne-aroE-199	Spne-ddl-59	Spne-gdh-5	Spne-recP-29	Spne-xpt-168
Spne-ST-6133	Spne-gki-4	Spne-spi-27	Spne-aroE-12	Spne-ddl-5	Spne-gdh-286	Spne-recP-10	Spne-xpt-3
Spne-ST-6134	Spne-gki-288	Spne-spi-2	Spne-aroE-2	Spne-ddl-14	Spne-gdh-5	Spne-recP-12	Spne-xpt-21
Spne-ST-6135	Spne-gki-54	Spne-spi-17	Spne-aroE-12	Spne-ddl-17	Spne-gdh-287	Spne-recP-5	Spne-xpt-112
Spne-ST-6136	Spne-gki-9	Spne-spi-238	Spne-aroE-198	Spne-ddl-9	Spne-gdh-13	Spne-recP-1	Spne-xpt-115
Spne-ST-6137	Spne-gki-4	Spne-spi-7	Spne-aroE-197	Spne-ddl-9	Spne-gdh-18	Spne-recP-1	Spne-xpt-19
Spne-ST-6138	Spne-gki-2	Spne-spi-6	Spne-aroE-4	Spne-ddl-1	Spne-gdh-419	Spne-recP-4	Spne-xpt-1
Spne-ST-6139	Spne-gki-19	Spne-spi-6	Spne-aroE-1	Spne-ddl-425	Spne-gdh-8	Spne-recP-5	Spne-xpt-3
Spne-ST-6140	Spne-gki-249	Spne-spi-3	Spne-aroE-7	Spne-ddl-8	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-6141	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-26	Spne-gdh-291	Spne-recP-15	Spne-xpt-20
Spne-ST-6142	Spne-gki-4	Spne-spi-15	Spne-aroE-13	Spne-ddl-8	Spne-gdh-8	Spne-recP-1	Spne-xpt-390
Spne-ST-6143	Spne-gki-285	Spne-spi-6	Spne-aroE-10	Spne-ddl-31	Spne-gdh-16	Spne-recP-1	Spne-xpt-1
Spne-ST-6144	Spne-gki-4	Spne-spi-5	Spne-aroE-1	Spne-ddl-426	Spne-gdh-5	Spne-recP-5	Spne-xpt-3
Spne-ST-6145	Spne-gki-4	Spne-spi-264	Spne-aroE-10	Spne-ddl-145	Spne-gdh-11	Spne-recP-16	Spne-xpt-1
Spne-ST-6146	Spne-gki-4	Spne-spi-5	Spne-aroE-1	Spne-ddl-8	Spne-gdh-5	Spne-recP-172	Spne-xpt-3
Spne-ST-6147	Spne-gki-286	Spne-spi-42	Spne-aroE-2	Spne-ddl-18	Spne-gdh-5	Spne-recP-18	Spne-xpt-3
Spne-ST-6148	Spne-gki-263	Spne-spi-6	Spne-aroE-8	Spne-ddl-14	Spne-gdh-8	Spne-recP-12	Spne-xpt-104
Spne-ST-6149	Spne-gki-8	Spne-spi-9	Spne-aroE-5	Spne-ddl-245	Spne-gdh-266	Spne-recP-66	Spne-xpt-103
Spne-ST-6150	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-427	Spne-gdh-19	Spne-recP-17	Spne-xpt-22
Spne-ST-6151	Spne-gki-4	Spne-spi-220	Spne-aroE-4	Spne-ddl-31	Spne-gdh-29	Spne-recP-15	Spne-xpt-12
Spne-ST-6152	Spne-gki-4	Spne-spi-17	Spne-aroE-7	Spne-ddl-31	Spne-gdh-29	Spne-recP-15	Spne-xpt-12
Spne-ST-6153	Spne-gki-9	Spne-spi-265	Spne-aroE-8	Spne-ddl-53	Spne-gdh-37	Spne-recP-29	Spne-xpt-12
Spne-ST-6154	Spne-gki-1	Spne-spi-6	Spne-aroE-15	Spne-ddl-26	Spne-gdh-16	Spne-recP-22	Spne-xpt-40
Spne-ST-6155	Spne-gki-1	Spne-spi-15	Spne-aroE-1	Spne-ddl-9	Spne-gdh-13	Spne-recP-1	Spne-xpt-23
Spne-ST-6156	Spne-gki-2	Spne-spi-1	Spne-aroE-8	Spne-ddl-9	Spne-gdh-10	Spne-recP-1	Spne-xpt-26
Spne-ST-6157	Spne-gki-2	Spne-spi-1	Spne-aroE-8	Spne-ddl-1	Spne-gdh-10	Spne-recP-42	Spne-xpt-26
Spne-ST-6158	Spne-gki-62	Spne-spi-6	Spne-aroE-5	Spne-ddl-14	Spne-gdh-5	Spne-recP-2	Spne-xpt-11
Spne-ST-6159	Spne-gki-2	Spne-spi-10	Spne-aroE-7	Spne-ddl-1	Spne-gdh-13	Spne-recP-6	Spne-xpt-1
Spne-ST-6160	Spne-gki-2	Spne-spi-10	Spne-aroE-7	Spne-ddl-1	Spne-gdh-26	Spne-recP-6	Spne-xpt-1
Spne-ST-6161	Spne-gki-4	Spne-spi-1	Spne-aroE-13	Spne-ddl-180	Spne-gdh-14	Spne-recP-12	Spne-xpt-1
Spne-ST-6162	Spne-gki-7	Spne-spi-8	Spne-aroE-5	Spne-ddl-4	Spne-gdh-5	Spne-recP-7	Spne-xpt-8
Spne-ST-6163	Spne-gki-9	Spne-spi-94	Spne-aroE-1	Spne-ddl-428	Spne-gdh-13	Spne-recP-12	Spne-xpt-28
Spne-ST-6164	Spne-gki-9	Spne-spi-94	Spne-aroE-1	Spne-ddl-18	Spne-gdh-5	Spne-recP-12	Spne-xpt-28
Spne-ST-6165	Spne-gki-289	Spne-spi-15	Spne-aroE-7	Spne-ddl-28	Spne-gdh-25	Spne-recP-4	Spne-xpt-20
Spne-ST-6166	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-207	Spne-recP-4	Spne-xpt-4
Spne-ST-6167	Spne-gki-14	Spne-spi-17	Spne-aroE-7	Spne-ddl-14	Spne-gdh-13	Spne-recP-4	Spne-xpt-51
Spne-ST-6168	Spne-gki-4	Spne-spi-18	Spne-aroE-7	Spne-ddl-18	Spne-gdh-1	Spne-recP-1	Spne-xpt-58
Spne-ST-6169	Spne-gki-9	Spne-spi-6	Spne-aroE-7	Spne-ddl-6	Spne-gdh-5	Spne-recP-9	Spne-xpt-4
Spne-ST-6170	Spne-gki-9	Spne-spi-6	Spne-aroE-12	Spne-ddl-57	Spne-gdh-8	Spne-recP-3	Spne-xpt-20
Spne-ST-6171	Spne-gki-4	Spne-spi-161	Spne-aroE-4	Spne-ddl-125	Spne-gdh-8	Spne-recP-8	Spne-xpt-120
Spne-ST-6172	Spne-gki-1	Spne-spi-266	Spne-aroE-147	Spne-ddl-14	Spne-gdh-62	Spne-recP-12	Spne-xpt-1
Spne-ST-6173	Spne-gki-9	Spne-spi-10	Spne-aroE-43	Spne-ddl-6	Spne-gdh-292	Spne-recP-4	Spne-xpt-391
Spne-ST-6174	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-429	Spne-gdh-19	Spne-recP-17	Spne-xpt-22
Spne-ST-6175	Spne-gki-4	Spne-spi-6	Spne-aroE-7	Spne-ddl-18	Spne-gdh-294	Spne-recP-5	Spne-xpt-1
Spne-ST-6176	Spne-gki-36	Spne-spi-17	Spne-aroE-2	Spne-ddl-19	Spne-gdh-5	Spne-recP-12	Spne-xpt-21
Spne-ST-6177	Spne-gki-9	Spne-spi-56	Spne-aroE-189	Spne-ddl-6	Spne-gdh-8	Spne-recP-9	Spne-xpt-4
Spne-ST-6178	Spne-gki-2	Spne-spi-6	Spne-aroE-2	Spne-ddl-14	Spne-gdh-295	Spne-recP-17	Spne-xpt-22
Spne-ST-6179	Spne-gki-1	Spne-spi-6	Spne-aroE-200	Spne-ddl-14	Spne-gdh-5	Spne-recP-1	Spne-xpt-31
Spne-ST-6180	Spne-gki-14	Spne-spi-6	Spne-aroE-2	Spne-ddl-29	Spne-gdh-20	Spne-recP-1	Spne-xpt-1
Spne-ST-6181	Spne-gki-8	Spne-spi-1	Spne-aroE-7	Spne-ddl-264	Spne-gdh-13	Spne-recP-6	Spne-xpt-6
Spne-ST-6182	Spne-gki-2	Spne-spi-6	Spne-aroE-18	Spne-ddl-14	Spne-gdh-5	Spne-recP-5	Spne-xpt-343
Spne-ST-6183	Spne-gki-2	Spne-spi-6	Spne-aroE-1	Spne-ddl-14	Spne-gdh-5	Spne-recP-173	Spne-xpt-1
Spne-ST-6184	Spne-gki-19	Spne-spi-6	Spne-aroE-15	Spne-ddl-430	Spne-gdh-16	Spne-recP-15	Spne-xpt-20
Spne-ST-6185	Spne-gki-4	Spne-spi-6	Spne-aroE-5	Spne-ddl-31	Spne-gdh-8	Spne-recP-16	Spne-xpt-104
Spne-ST-6186	Spne-gki-4	Spne-spi-30	Spne-aroE-15	Spne-ddl-431	Spne-gdh-29	Spne-recP-21	Spne-xpt-1
Spne-ST-6187	Spne-gki-14	Spne-spi-17	Spne-aroE-8	Spne-ddl-14	Spne-gdh-43	Spne-recP-8	Spne-xpt-4
Spne-ST-6188	Spne-gki-4	Spne-spi-17	Spne-aroE-1	Spne-ddl-19	Spne-gdh-16	Spne-recP-10	Spne-xpt-1
Spne-ST-6189	Spne-gki-1	Spne-spi-6	Spne-aroE-7	Spne-ddl-14	Spne-gdh-5	Spne-recP-4	Spne-xpt-31
Spne-ST-6190	Spne-gki-290	Spne-spi-6	Spne-aroE-10	Spne-ddl-14	Spne-gdh-8	Spne-recP-35	Spne-xpt-1
Spne-ST-6191	Spne-gki-4	Spne-spi-6	Spne-aroE-8	Spne-ddl-168	Spne-gdh-8	Spne-recP-1	Spne-xpt-3
Spne-ST-6192	Spne-gki-47	Spne-spi-6	Spne-aroE-1	Spne-ddl-255	Spne-gdh-12	Spne-recP-5	Spne-xpt-14
Spne-ST-6193	Spne-gki-165	Spne-spi-6	Spne-aroE-2	Spne-ddl-145	Spne-gdh-32	Spne-recP-5	Spne-xpt-112
Spne-ST-6194	Spne-gki-29	Spne-spi-9	Spne-aroE-93	Spne-ddl-14	Spne-gdh-8	Spne-recP-1	Spne-xpt-12
Spne-ST-6195	Spne-gki-8	Spne-spi-6	Spne-aroE-7	Spne-ddl-31	Spne-gdh-31	Spne-recP-1	Spne-xpt-1
